<text id="machado1908">
<s>
viagem	NOM	viagem
curta	ADJ	curto
,	VIRG	,
e	CONJ	e
a	DET	a
presença	NOM	presença
do	PRP+DET	de
marido	NOM	marido
,	VIRG	,
que	PR	que
diabo	NOM	diabo
ganhava	V	ganhar
eu	P	eu
em	PRP	em
desfazer	V	desfazer
o	DET	o
que	PR	que
ela	P	ela
dizia	V	dizer
?	SENT	?
Comigo	P	comigo
,	VIRG	,
sim	ADV	sim
,	VIRG	,
logo	ADV	logo
que	PR	que
eles	P	ele
me	P	me
deixaram	V	deixar
,	VIRG	,
vim	V	vir
pensando	V	pensar
no	PRP+DET	em
Tristão	NOM	tristão
,	VIRG	,
que	PR	que
é	V	ser
também	ADV	também
rico	ADJ	rico
,	VIRG	,
que	PR	que
ama	V	amar
deveras	ADV	deveras
a	DET	a
viúva	NOM	viúvo
,	VIRG	,
é	V	ser
amado	V	amar
por	PRP	por
ela	P	ela
,	VIRG	,
e	CONJ	e
acabará	V	acabar
casando	V	casar
.	SENT	.
</s>
<s>
Vim	V	vir
recordando	V	recordar
a	DET	a
noite	NOM	noite
e	CONJ	e
os	DET	o
seus	ADJ	seu
episódios	NOM	episódio
,	VIRG	,
que	PR	que
não	ADV	não
escrevo	V	escrever
por	PRP	por
ser	V	ser
tarde	NOM	tarde
,	VIRG	,
mas	CONJ	mas
foram	V	ir
interessantes	ADJ	interessante
.	SENT	.
</s>
<s>
O	DET	o
desembargador	NOM	desembargador
parece	V	parecer
que	CONJSUB	que
já	ADV	já
descobriu	V	descobrir
a	DET	a
inclinação	NOM	inclinação
da	PRP+DET	de
sobrinha	NOM	sobrinho
,	VIRG	,
e	CONJ	e
não	ADV	não
a	P	a
desaprova	V	desaprovar
.	SENT	.
</s>
<s>
O	DET	o
casal	NOM	casal
Aguiar	V	aguiar
estava	V	estar
feliz	ADJ	feliz
;	SENT	;
ainda	ADV	ainda
lá	ADV	lá
ficou	V	ficar
para	PRP	para
vir	V	ver
com	PRP	com
o	DET	o
afilhado	NOM	afilhado
.	SENT	.
</s>
<s>
23	CARD	@card@
de	PRP	de
janeiro	NOM	janeiro
Agora	NOM	<unknown>
me	P	me
lembra	V	lembrar
que	CONJSUB	que
amanhã	ADV	amanhã
faz	V	fazer
um	DET	um
ano	NOM	ano
das	PRP+DET	de
bodas	NOM	boda
de	PRP	de
prata	NOM	prata
do	PRP+DET	de
casal	NOM	casal
Aguiar	NOM	aguiar
.	SENT	.
</s>
<s>
Lá	ADV	lá
estive	V	estar
naquela	PRP+P	aquela
festa	NOM	festa
íntima	ADJ	íntimo
,	VIRG	,
que	PR	que
me	P	me
deu	V	dar
prazer	NOM	prazer
grande	ADJ	grande
.	SENT	.
</s>
<s>
Também	ADV	também
lá	ADV	lá
esteve	V	estar
Fidélia	NOM	<unknown>
,	VIRG	,
e	CONJ	e
fez	V	fazer
o	DET	o
seu	ADJ	seu
brinde	NOM	brinde
de	PRP	de
filha	NOM	filho
à	PRP+DET	a
boa	ADJ	bom
Carmo	NOM	carmo
,	VIRG	,
tudo	P	tudo
correu	V	correr
na	PRP+DET	em
melhor	ADJ	melhor
harmonia	NOM	harmonia
.	SENT	.
</s>
<s>
Ainda	ADV	ainda
cá	ADV	cá
não	ADV	não
chegara	V	chegar
Tristão	NOM	tristão
,	VIRG	,
nem	CONJ	nem
era	V	ser
esperado	V	esperar
.	SENT	.
</s>
<s>
Oxalá	I	oxalá
me	P	me
não	ADV	não
esqueça	V	esquecer
de	PRP	de
lhes	P	lhes
mandar	V	mandar
cedo	ADV	cedo
o	DET	o
meu	ADJ	meu
bilhete	NOM	bilhete
de	PRP	de
felicitações	NOM	felicitação
,	VIRG	,
e	CONJ	e
pode	V	poder
ser	V	ser
que	CONJSUB	que
lá	ADV	lá
vá	V	ir
de	PRP	de
noite	NOM	noite
.	SENT	.
</s>
<s>
Vou	V	ir
,	VIRG	,
vou	V	ir
.	SENT	.
</s>
<s>
...Rita	V	<unknown>
escreveu-me	V+P	escrever
agora	ADV	agora
(	QUOTE	(
seis	CARD	seis
da	PRP+DET	de
tarde	ADV	tarde
)	QUOTE	)
pedindo	V	pedir
que	CONJSUB	que
a	P	a
espere	V	esperar
amanhã	ADV	amanhã
,	VIRG	,
à	PRP+DET	a
noite	NOM	noite
,	VIRG	,
para	PRP	para
irmos	V	ir
juntos	ADJ	junto
ao	PRP+DET	a
Flamengo	NOM	flamengo
.	SENT	.
</s>
<s>
Vou	V	ir
;	SENT	;
há	V	haver
seis	CARD	seis
dias	NOM	dia
que	PR	que
lá	ADV	lá
não	ADV	não
piso	V	pisar
.	SENT	.
</s>
<s>
25	CARD	@card@
de	PRP	de
janeiro	NOM	janeiro
Não	NOM	não
havia	V	haver
muita	ADJ	muita
gente	NOM	gente
no	PRP+DET	em
Flamengo	NOM	flamengo
.	SENT	.
</s>
<s>
Os	DET	o
quatro	CARD	quatro
,	VIRG	,
casal	NOM	casal
Aguiar	NOM	aguiar
,	VIRG	,
Tristão	NOM	tristão
e	CONJ	e
Fidélia	NOM	<unknown>
(	QUOTE	(
não	ADV	não
conto	V	contar
o	DET	o
desembargador	NOM	desembargador
,	VIRG	,
que	PR	que
estava	V	estar
jogando	V	jogar
)	QUOTE	)
os	DET	o
quatro	CARD	quatro
pareciam	V	parecer
viver	V	viver
de	PRP	de
uma	DET	uma
novidade	NOM	novidade
recente	ADJ	recente
e	CONJ	e
desejada	ADJ	desejado
.	SENT	.
</s>
<s>
Quem	PR	quem
sabe	V	saber
se	P	se
a	DET	a
mão	NOM	mão
da	PRP+DET	de
viúva	NOM	viúvo
não	ADV	não
foi	V	ir
já	ADV	já
pedida	V	pedir
e	CONJ	e
concedida	V	conceder
por	PRP	por
ela	P	ela
?	SENT	?
Comuniquei	V	comunicar
esta	DET	esta
suposição	NOM	suposição
a	PRP	a
Rita	NOM	Rita
,	VIRG	,
que	PR	que
me	P	me
disse	V	dizer
suspeitá-lo	V+P	suspeitar
também	ADV	também
.	SENT	.
</s>
<s>
29	CARD	@card@
de	PRP	de
janeiro	NOM	janeiro
Tínhamos	V	ter
razão	NOM	razão
na	PRP+DET	em
noite	NOM	noite
de	PRP	de
24	CARD	@card@
.	SENT	.
</s>
<s>
Os	DET	o
namorados	NOM	namorado
estão	V	estar
declarados	V	declarar
.	SENT	.
</s>
<s>
A	DET	a
mão	NOM	mão
da	PRP+DET	de
viúva	NOM	viúvo
foi	V	ir
pedida	V	pedir
naquele	PRP+P	aquele
mesmo	ADJ	mesmo
dia	NOM	dia
,	VIRG	,
justamente	ADV	justamente
por	PRP	por
ser	V	ser
o	DET	o
26°	ADJ	<unknown>
aniversário	NOM	aniversário
do	PRP+DET	de
casamento	NOM	casamento
dos	PRP+DET	de
padrinhos	NOM	padrinho
de	PRP	de
Tristão	NOM	tristão
;	SENT	;
foi	V	ir
pedida	V	pedir
em	PRP	em
Botafogo	NOM	botafogo
,	VIRG	,
na	PRP+DET	em
casa	NOM	casa
do	PRP+DET	de
tio	NOM	tio
,	VIRG	,
e	CONJ	e
em	PRP	em
presença	NOM	presença
deste	PRP+P	de
,	VIRG	,
concedida	V	conceder
pela	PRP+DET	por
dona	NOM	dono
,	VIRG	,
com	PRP	com
assentimento	NOM	assentimento
do	PRP+DET	de
desembargador	NOM	desembargador
,	VIRG	,
que	PR	que
aliás	ADV	aliás
nada	P	nada
tinha	V	ter
que	CONJSUB	que
opor	V	opor
a	DET	a
dois	CARD	dois
corações	NOM	coração
que	PR	que
se	P	se
amam	V	amar
.	SENT	.
</s>
<s>
Mas	CONJ	mas
tudo	P	tudo
neste	PRP+P	em
negócio	NOM	negócio
devia	V	dever
sair	V	sair
assim	ADV	assim
,	VIRG	,
de	PRP	de
acordo	NOM	acordo
uns	ADJ	um
com	PRP	com
outros	P	outro
,	VIRG	,
e	CONJ	e
todos	P	todo
consigo	P	consigo
.	SENT	.
</s>
<s>
D.	NOM	<unknown>
Carmo	NOM	carmo
e	CONJ	e
Aguiar	NOM	aguiar
,	VIRG	,
que	PR	que
haviam	V	haver
abraçado	V	abraçar
a	DET	a
Tristão	NOM	tristão
com	PRP	com
grande	ADJ	grande
ternura	NOM	ternura
antes	ADV	antes
e	CONJ	e
depois	ADV	depois
do	PRP+DET	de
pedido	NOM	pedido
,	VIRG	,
estavam	V	estar
naquela	PRP+P	aquela
noite	NOM	noite
em	PRP	em
plena	ADJ	pleno
aurora	NOM	aurora
de	PRP	de
bem-aventurança	NOM	bem-aventurança
.	SENT	.
</s>
<s>
Valha-me	V+P	valer
Deus	NOM	deus
,	VIRG	,
pareciam	V	parecer
ainda	ADV	ainda
mais	ADV	mais
felizes	ADJ	feliz
que	CONJSUB	que
os	DET	o
dois	CARD	dois
.	SENT	.
</s>
<s>
A	DET	a
viúva	NOM	viúvo
punha	V	pôr
certa	ADJ	certo
moderação	NOM	moderação
na	PRP+DET	em
ventura	NOM	ventura
,	VIRG	,
necessária	ADJ	necessário
à	PRP+DET	a
contigüidade	NOM	contigüidade
dos	PRP+DET	de
dois	CARD	dois
estados	NOM	estado
,	VIRG	,
mas	CONJ	mas
esquecia-se	V+P	esquecer
algumas	ADJ	alguma
vezes	NOM	vez
,	VIRG	,
e	CONJ	e
totalmente	ADV	totalmente
no	PRP+DET	em
fim	NOM	fim
.	SENT	.
</s>
<s>
Nada	P	nada
se	P	se
sabia	V	saber
então	ADV	então
da	PRP+DET	de
novidade	NOM	novidade
,	VIRG	,
e	CONJ	e
agora	ADV	agora
mesmo	ADV	mesmo
creio	V	crer
que	CONJSUB	que
só	ADV	só
eu	P	eu
a	P	a
sei	V	saber
(	QUOTE	(
assim	ADV	assim
mo	P+P	me
disse	V	dizer
hoje	ADV	hoje
o	DET	o
noivo	NOM	noivo
)	QUOTE	)
;	SENT	;
alguns	P	algum
poderiam	V	poder
supô-la	V+P	supor
,	VIRG	,
como	CONJ	como
a	DET	a
mana	NOM	mano
Rita	NOM	Rita
,	VIRG	,
que	PR	que
já	ADV	já
sabia	V	saber
metade	NOM	metade
dela	PRP+P	de
;	SENT	;
os	DET	o
menos	ADV	menos
sagazes	ADJ	sagaz
terão	V	ter
dito	V	dizer
consigo	P	consigo
,	VIRG	,
ao	PRP+DET	a
vê-los	V+P	ver
,	VIRG	,
que	PR	que
é	V	ser
bom	ADJ	bom
que	CONJSUB	que
Fidélia	NOM	<unknown>
vá	V	ir
aliviando	V	aliviar
o	DET	o
luto	NOM	luto
do	PRP+DET	de
coração	NOM	coração
.	SENT	.
</s>
<s>
Referindo-me	V+P	referir
o	DET	o
que	PR	que
se	P	se
passou	V	passar
há	V	haver
cinco	CARD	cinco
dias	NOM	dia
,	VIRG	,
Tristão	NOM	tristão
explicou	V	explicar
esta	DET	esta
comunicação	NOM	comunicação
nova	ADJ	novo
:	SENT	:
sentia-se	V+P	sentir
obrigado	V	obrigar
a	PRP	a
contar-me	V+P	contar
o	DET	o
final	NOM	final
de	PRP	de
um	DET	um
idílio	NOM	idílio
,	VIRG	,
cujo	PR	cujo
princípio	NOM	princípio
me	P	me
confiara	V	confiar
em	PRP	em
forma	NOM	forma
elegíaca	ADJ	elegíaco
.	SENT	.
</s>
<s>
Usou	V	usar
dessas	PRP+P	de
mesmas	ADJ	mesmo
expressões	NOM	expressão
,	VIRG	,
e	CONJ	e
quase	ADV	quase
me	P	me
citou	V	citar
Teócrito	NOM	<unknown>
.	SENT	.
</s>
<s>
Eu	P	eu
apertei-lhe	V+P	apertar
a	DET	a
mão	NOM	mão
com	PRP	com
sincero	ADJ	sincero
gosto	NOM	gosto
,	VIRG	,
e	CONJ	e
prometi	V	prometer
calar	V	calar
.	SENT	.
</s>
<s>
Em	PRP	em
verdade	NOM	verdade
,	VIRG	,
estimo	V	estimar
vê-los	V+P	ver
unidos	ADJ	unido
.	SENT	.
</s>
<s>
Já	ADV	já
escrevi	V	escrever
que	CONJSUB	que
era	V	ser
um	DET	um
modo	NOM	modo
de	PRP	de
acudir	V	acudir
à	PRP+DET	a
tristeza	NOM	tristeza
do	PRP+DET	de
casal	NOM	casal
Aguiar	NOM	aguiar
.	SENT	.
</s>
<s>
Agora	ADV	agora
acrescento	V	acrescentar
(	QUOTE	(
se	P	se
já	ADV	já
o	P	o
não	ADV	não
disse	V	dizer
também	ADV	também
)	QUOTE	)
que	PR	que
eles	P	ele
se	P	se
merecem	V	merecer
,	VIRG	,
são	V	ser
moços	NOM	moço
,	VIRG	,
belos	ADJ	belo
,	VIRG	,
amam-se	V	<unknown>
,	VIRG	,
têm	V	ter
o	DET	o
direito	NOM	direito
natural	ADJ	natural
e	CONJ	e
legítimo	ADJ	legítimo
de	PRP	de
se	P	se
possuírem	V	possuir
.	SENT	.
</s>
<s>
Não	ADV	não
publicamos	V	publicar
oficialmente	ADV	oficialmente
o	DET	o
nosso	ADJ	nosso
casamento	NOM	casamento
próximo	ADJ	próximo
,	VIRG	,
concluiu	V	concluir
Tristão	NOM	tristão
,	VIRG	,
porque	CONJ	porque
eu	P	eu
escrevi	V	escrever
a	DET	a
meus	ADJ	meu
pais	NOM	pai
,	VIRG	,
e	CONJ	e
só	ADV	só
nos	P	nos
casaremos	V	casar
depois	ADV	depois
que	PR	que
me	P	me
chegar	V	chegar
a	DET	a
resposta	NOM	resposta
.	SENT	.
</s>
<s>
A	DET	a
resposta	NOM	resposta
é	V	ser
sabida	ADJ	sabido
,	VIRG	,
e	CONJ	e
se	P	se
pudesse	V	poder
ser	V	ser
contrária	ADJ	contrário
,	VIRG	,
nem	CONJ	nem
por	PRP	por
isso	P	isso
deixaríamos	V	deixar
de	PRP	de
casar-nos	V+P	casar
;	SENT	;
todavia	CONJ	todavia
,	VIRG	,
não	ADV	não
quero	V	querer
publicar	V	publicar
já	ADV	já
o	DET	o
acordo	NOM	acordo
,	VIRG	,
é	V	ser
uma	DET	uma
forma	NOM	forma
de	PRP	de
respeito	NOM	respeito
aos	PRP+DET	a
velhos	NOM	velho
.	SENT	.
</s>
<s>
Em	PRP	em
seguida	V	seguir
começou	V	começar
a	PRP	a
desfiar	V	desfiar
as	DET	a
excelentes	ADJ	excelente
qualidades	NOM	qualidade
da	PRP+DET	de
moça	NOM	moço
.	SENT	.
</s>
<s>
Já	ADV	já
lhe	P	lhe
ouvira	V	ouvir
algumas	ADJ	alguma
e	CONJ	e
conhecia-as	V+P	conhecer
todas	ADJ	todo
,	VIRG	,
mas	CONJ	mas
quando	CONJ	quando
se	P	se
trata	V	tratar
com	PRP	com
esta	DET	esta
espécie	NOM	espécie
de	PRP	de
gente	NOM	gente
é	V	ser
preciso	ADJ	preciso
ter	V	ter
a	DET	a
maior	ADJ	maior
indulgência	NOM	indulgência
do	PRP+DET	de
mundo	NOM	mundo
.	SENT	.
</s>
<s>
Tristão	NOM	tristão
falava	V	falar
com	PRP	com
tal	P	tal
sinceridade	NOM	sinceridade
e	CONJ	e
gosto	NOM	gosto
que	PR	que
seria	V	ser
duro	ADJ	duro
não	ADV	não
lhe	P	lhe
dar	V	dar
ouvidos	NOM	ouvido
complacentes	ADJ	complacente
e	CONJ	e
palavras	NOM	palavra
de	PRP	de
aprovação	NOM	aprovação
;	SENT	;
dei-lhos	NOM	<unknown>
;	SENT	;
ele	P	ele
acabou	V	acabar
pedindo-	V	<unknown>
me	P	me
o	DET	o
primeiro	CARD	primeiro
abraço	NOM	abraço
de	PRP	de
pessoa	NOM	pessoa
estranha	ADJ	estranho
;	SENT	;
dei-lho	V+P+P	dar
apertado	ADJ	apertado
.	SENT	.
</s>
<s>
2	CARD	@card@
de	PRP	de
fevereiro	NOM	fevereiro
O	V	<unknown>
abraço	V	abraçar
que	CONJSUB	que
lá	ADV	lá
contei	V	contar
atrás	ADV	atrás
fez-me	V+P	fazer
bem	ADV	bem
;	SENT	;
foi	V	ir
sincero	ADJ	sincero
.	SENT	.
</s>
<s>
Podia	V	poder
ser	V	ser
afetado	ADJ	afetado
ou	CONJ	ou
apenas	ADV	apenas
de	PRP	de
cortesia	NOM	cortesia
,	VIRG	,
mas	CONJ	mas
não	ADV	não
foi	V	ir
;	SENT	;
gostei	V	gostar
de	PRP	de
ver	V	ver
feliz	ADJ	feliz
aquele	DET	aquele
rapaz	NOM	rapaz
,	VIRG	,
e	CONJ	e
com	PRP	com
ele	P	ele
a	DET	a
dama	NOM	dama
,	VIRG	,
e	CONJ	e
com	PRP	com
eles	P	ele
os	DET	o
dois	CARD	dois
velhos	NOM	velho
de	PRP	de
cá	ADV	cá
e	CONJ	e
os	DET	o
de	PRP	de
lá	ADV	lá
.	SENT	.
</s>
<s>
Talvez	ADV	talvez
seja	V	ser
engano	NOM	engano
meu	ADJ	meu
,	VIRG	,
mas	CONJ	mas
acho	V	achar
a	DET	a
viúva	NOM	viúvo
agora	ADV	agora
mais	ADV	mais
bonita	ADJ	bonito
.	SENT	.
</s>
<s>
A	DET	a
causa	NOM	causa
disto	PRP+P	de
pode	V	poder
ser	V	ser
a	DET	a
mudança	NOM	mudança
próxima	ADJ	próximo
do	PRP+DET	de
estado	NOM	estado
.	SENT	.
</s>
<s>
A	DET	a
melancolia	NOM	melancolia
de	PRP	de
antes	ADV	antes
era	V	ser
verdadeira	ADJ	verdadeiro
,	VIRG	,
mas	CONJ	mas
estranha	ADJ	estranho
ou	CONJ	ou
hóspede	NOM	hóspede
,	VIRG	,
não	ADV	não
sei	V	saber
como	CONJ	como
diga	V	dizer
para	PRP	para
significar	V	significar
uma	DET	uma
espécie	NOM	espécie
de	PRP	de
visita	NOM	visita
de	PRP	de
pêsames	NOM	pêsames
,	VIRG	,
poucos	ADJ	pouco
minutos	NOM	minuto
e	CONJ	e
poucas	ADJ	pouco
palavras	NOM	palavra
.	SENT	.
</s>
<s>
Já	ADV	já
lá	ADV	lá
escrevi	V	escrever
,	VIRG	,
há	V	haver
três	CARD	três
semanas	NOM	semana
,	VIRG	,
a	PRP	a
9	CARD	@card@
do	PRP+DET	de
mês	NOM	mês
passado	ADJ	passado
,	VIRG	,
alguma	ADJ	alguma
coisa	NOM	coisa
que	PR	que
de	PRP	de
certo	ADJ	certo
modo	NOM	modo
explica	V	explicar
e	CONJ	e
ata	V	atar
os	DET	o
dois	CARD	dois
estados	NOM	estado
.	SENT	.
</s>
<s>
6	CARD	@card@
de	PRP	de
fevereiro	NOM	fevereiro
Não	NOM	não
há	V	haver
como	CONJ	como
um	DET	um
grande	ADJ	grande
segredo	NOM	segredo
para	PRP	para
ser	V	ser
divulgado	V	divulgar
depressa	ADV	depressa
.	SENT	.
</s>
<s>
Além	ADV	além
de	PRP	de
mim	P	mim
,	VIRG	,
que	PR	que
sei	V	saber
,	VIRG	,
e	CONJ	e
de	PRP	de
Rita	NOM	Rita
,	VIRG	,
que	PR	que
desconfia	V	desconfiar
,	VIRG	,
há	V	haver
já	ADV	já
quem	PR	quem
afirme	V	afirmar
que	CONJSUB	que
os	DET	o
dois	CARD	dois
se	P	se
casam	V	casar
;	SENT	;
ou	CONJ	ou
porque	CONJ	porque
o	P	o
sabem	V	saber
ou	CONJ	ou
porque	CONJ	porque
desconfiam	V	desconfiar
somente	ADV	somente
,	VIRG	,
mas	CONJ	mas
afirmam	V	afirmar
.	SENT	.
</s>
<s>
Osório	NOM	osório
,	VIRG	,
que	PR	que
ouviu	V	ouvir
falar	V	falar
disso	PRP+P	de
,	VIRG	,
recebeu	V	receber
a	DET	a
notícia	NOM	notícia
como	CONJ	como
um	DET	um
grande	ADJ	grande
golpe	NOM	golpe
novo	ADJ	novo
e	CONJ	e
inesperado	ADJ	inesperado
.	SENT	.
</s>
<s>
Nem	CONJ	nem
faltarão	V	faltar
outros	P	outro
que	PR	que
gostem	V	gostar
dela	PRP+P	de
ou	CONJ	ou
morram	V	morrer
por	PRP	por
ela	P	ela
,	VIRG	,
e	CONJ	e
façam	V	fazer
figas	NOM	figa
ao	PRP+DET	a
Tristão	NOM	tristão
.	SENT	.
</s>
<s>
Verdade	NOM	verdade
é	V	ser
que	CONJSUB	que
Osório	V	<unknown>
estava	V	estar
já	ADV	já
desenganado	ADJ	desenganado
,	VIRG	,
mas	CONJ	mas
foi	V	ir
isto	P	isto
mesmo	ADV	mesmo
que	PR	que
lhe	P	lhe
reabriu	V	reabrir
a	DET	a
ferida	NOM	ferida
.	SENT	.
</s>
<s>
O	DET	o
desengano	NOM	desengano
da	PRP+DET	de
parte	NOM	parte
dela	PRP+P	de
era	V	ser
a	DET	a
fidelidade	NOM	fidelidade
ao	PRP+DET	a
morto	NOM	morto
;	SENT	;
desde	PRP	desde
que	PR	que
ela	P	ela
vai	V	ir
para	PRP	para
outro	P	outro
,	VIRG	,
podia	V	poder
ir	V	ir
para	PRP	para
ele	P	ele
,	VIRG	,
e	CONJ	e
é	V	ser
isto	P	isto
que	PR	que
o	P	o
irrita	V	irritar
,	VIRG	,
como	CONJ	como
sucede	V	suceder
ao	PRP+DET	a
parceiro	NOM	parceiro
do	PRP+DET	de
gamão	NOM	<unknown>
que	PR	que
dá	V	dar
com	PRP	com
o	DET	o
copo	NOM	copo
no	PRP+DET	em
tabuleiro	NOM	tabuleiro
se	P	se
lhe	P	lhe
sai	V	sair
o	DET	o
pior	ADJ	pior
número	NOM	número
de	PRP	de
dados	NOM	dado
.	SENT	.
</s>
<s>
10	CARD	@card@
de	PRP	de
fevereiro	NOM	fevereiro
A	NOM	a
felicidade	NOM	felicidade
é	V	ser
palreira	V	<unknown>
.	SENT	.
</s>
<s>
D.	NOM	<unknown>
Carmo	V	<unknown>
ainda	ADV	ainda
não	ADV	não
me	P	me
disse	V	dizer
que	CONJSUB	que
os	DET	o
dois	CARD	dois
estão	V	estar
para	PRP	para
casar	V	casar
,	VIRG	,
mas	CONJ	mas
já	ADV	já
hoje	ADV	hoje
me	P	me
confiou	V	confiar
que	CONJSUB	que
escreveu	V	escrever
à	PRP+DET	a
comadre	NOM	comadre
,	VIRG	,
mãe	NOM	mãe
de	PRP	de
Tristão	NOM	tristão
,	VIRG	,
a	DET	a
quem	PR	quem
não	ADV	não
escreve	V	escrever
há	V	haver
muito	ADV	muito
.	SENT	.
</s>
<s>
Justamente	ADV	justamente
pelo	PRP+DET	por
mesmo	ADJ	mesmo
paquete	NOM	paquete
que	PR	que
levou	V	levar
a	DET	a
carta	NOM	carta
do	PRP+DET	de
afilhado	NOM	afilhado
.	SENT	.
</s>
<s>
Naturalmente	ADV	naturalmente
reforçou	V	reforçar
o	DET	o
pedido	NOM	pedido
e	CONJ	e
analisou	V	analisar
as	DET	a
graças	NOM	graça
físicas	ADJ	físico
e	CONJ	e
morais	ADJ	moral
de	PRP	de
Fidélia	NOM	<unknown>
,	VIRG	,
e	CONJ	e
se	P	se
lhe	P	lhe
não	ADV	não
pediu	V	pedir
que	CONJSUB	que
os	P	o
deixe	V	deixar
cá	ADV	cá
,	VIRG	,
e	CONJ	e
venha	V	vir
ela	P	ela
também	ADV	também
,	VIRG	,
acabará	V	acabar
por	PRP	por
aí	ADV	aí
.	SENT	.
</s>
<s>
Nessa	PRP+P	em
ocasião	NOM	ocasião
me	P	me
dirá	V	dizer
o	DET	o
resto	NOM	resto
,	VIRG	,
ou	CONJ	ou
antes	ADV	antes
.	SENT	.
</s>
<s>
12	CARD	@card@
de	PRP	de
fevereiro	NOM	fevereiro
Estava	V	estar
com	PRP	com
desejo	NOM	desejo
de	PRP	de
ir	V	ir
passar	V	passar
um	DET	um
mês	NOM	mês
em	PRP	em
Petrópolis	NOM	Petrópolis
,	VIRG	,
mas	CONJ	mas
o	DET	o
gosto	NOM	gosto
de	PRP	de
acompanhar	V	acompanhar
aqueles	DET	aquele
dois	CARD	dois
namorados	NOM	namorado
me	P	me
fez	V	fazer
hesitar	V	hesitar
um	DET	um
pouco	ADV	pouco
,	VIRG	,
e	CONJ	e
acabará	V	acabar
por	PRP	por
me	P	me
prender	V	prender
aqui	ADV	aqui
.	SENT	.
</s>
<s>
Rita	NOM	Rita
tem	V	ter
o	DET	o
mesmo	ADJ	mesmo
gosto	NOM	gosto
,	VIRG	,
e	CONJ	e
já	ADV	já
agora	ADV	agora
os	P	o
freqüenta	V	<unknown>
mais	ADV	mais
.	SENT	.
</s>
<s>
Ontem	ADV	ontem
disse-me	V+P	dizer
que	CONJSUB	que
o	DET	o
casamento	NOM	casamento
é	V	ser
certo	ADJ	certo
.	SENT	.
</s>
<s>
Mas	CONJ	mas
quem	PR	quem
disse	V	dizer
a	PRP	a
você	P	você
que	PR	que
eles	P	ele
se	P	se
casam	V	casar
?	SENT	?
Ninguém	P	ninguém
me	P	me
disse	V	dizer
;	SENT	;
eu	P	eu
é	V	ser
que	CONJSUB	que
adivinhei	V	adivinhar
.	SENT	.
</s>
<s>
D.	NOM	<unknown>
Carmo	NOM	carmo
,	VIRG	,
a	DET	a
quem	PR	quem
falei	V	falar
nisto	PRP+P	em
,	VIRG	,
ficou	V	ficar
um	DET	um
pouco	ADV	pouco
embaraçada	ADJ	embaraçado
;	SENT	;
não	ADV	não
queria	V	querer
confessar	V	confessar
e	CONJ	e
tinha	V	ter
vergonha	NOM	vergonha
de	PRP	de
negar	V	negar
,	VIRG	,
é	V	ser
o	DET	o
que	PR	que
é	V	ser
;	SENT	;
mas	CONJ	mas
eu	P	eu
desconversei	V	desconversar
e	CONJ	e
falei	V	falar
de	PRP	de
outra	ADJ	outro
coisa	NOM	coisa
.	SENT	.
</s>
<s>
Só	ADV	só
se	P	se
eles	P	ele
não	ADV	não
lhe	P	lhe
disseram	V	dizer
ainda	ADV	ainda
nada	P	nada
...	SENT	.
</s>
<s>..
Não	NOM	não
sei	V	saber
que	CONJSUB	que
escrúpulo	NOM	escrúpulo
me	P	me
deteve	V	deter
a	DET	a
língua	NOM	língua
;	SENT	;
não	ADV	não
lhe	P	lhe
contei	V	contar
o	DET	o
que	PR	que
sabia	V	saber
da	PRP+DET	de
parte	NOM	parte
do	PRP+DET	de
próprio	ADJ	próprio
Tristão	NOM	tristão
,	VIRG	,
mas	CONJ	mas
não	ADV	não
me	P	me
custou	V	custar
nada	P	nada
;	SENT	;
apenas	ADV	apenas
retruquei	V	retrucar
disfarçando	V	disfarçar
:	SENT	:
Bem	ADV	bem
,	VIRG	,
a	DET	a
viúva	NOM	viúvo
não	ADV	não
casa	NOM	casa
comigo	P	comigo
,	VIRG	,
casa	NOM	casa
com	PRP	com
outro	P	outro
,	VIRG	,
segundo	CONJ	segundo
lhe	P	lhe
parece	V	parecer
:	SENT	:
mas	CONJ	mas
então	ADV	então
você	P	você
confessa	V	confessar
que	CONJSUB	que
perdeu	V	perder
a	DET	a
aposta	NOM	aposta
.	SENT	.
</s>
<s>
Não	ADV	não
digo	V	dizer
que	CONJSUB	que
não	ADV	não
.	SENT	.
</s>
<s>
Tudo	P	tudo
está	V	estar
nas	PRP+DET	em
mãos	NOM	mão
de	PRP	de
Deus	NOM	deus
.	SENT	.
</s>
<s>
Lembra-se	V+P	lembrar
daquele	PRP+P	aquele
dia	NOM	dia
no	PRP+DET	em
cemitério	NOM	cemitério
?	SENT	?
Lembra-me	V+P	lembrar
;	SENT	;
há	V	haver
um	DET	um
ano	NOM	ano
.	SENT	.
</s>
<s>
Repito	V	repetir
,	VIRG	,
não	ADV	não
me	P	me
custou	V	custar
ser	V	ser
discreto	ADJ	discreto
;	SENT	;
é	V	ser
virtude	NOM	virtude
em	PRP	em
que	PR	que
não	ADV	não
tenho	V	ter
merecimento	NOM	merecimento
.	SENT	.
</s>
<s>
Algum	ADJ	algum
dia	NOM	dia
,	VIRG	,
quando	CONJ	quando
sentir	V	sentir
que	CONJSUB	que
vou	V	ir
morrer	V	morrer
,	VIRG	,
hei	V	haver
de	PRP	de
ler	V	ler
esta	DET	esta
página	NOM	página
a	PRP	a
mana	NOM	mano
Rita	NOM	Rita
;	SENT	;
