<text id="almeida1852">
<s>
MEMÓRIAS	NOM	memória
o	DET	o
rival	NOM	rival
feliz	ADJ	feliz
que	PR	que
o	P	o
pusera	V	pôr
fora	NOM	fora
de	PRP	de
combate	NOM	combate
era	V	ser
o	DET	o
reverendo	NOM	reverendo
mestre-de-cerimônias	V	<unknown>
da	PRP+DET	de
Sé	NOM	sé
!	SENT	!
Subiu-lhe	V+P	subir
com	PRP	com
isto	P	isto
o	DET	o
sangue	NOM	sangue
à	PRP+DET	a
cabeça	NOM	cabeça
:	SENT	:
-	QUOTE	-
Pois	CONJ	pois
um	DET	um
padre	NOM	padre
!	SENT	!
?	SENT	?
...	SENT	.
</s>
<s>..
dizia	V	dizer
ele	P	ele
;	SENT	;
é	V	ser
preciso	ADJ	preciso
que	PR	que
eu	P	eu
salve	V	salvar
aquela	DET	aquela
criatura	NOM	criatura
do	PRP+DET	de
inferno	NOM	inferno
,	VIRG	,
onde	PR	onde
ela	P	ela
se	P	se
está	V	estar
metendo	V	meter
já	ADV	já
em	PRP	em
vida	NOM	vida
...	SENT	.
</s>
<s>..
E	NOM	e
começou	V	começar
de	PRP	de
novo	ADJ	novo
em	PRP	em
tentativas	NOM	tentativa
,	VIRG	,
em	PRP	em
promessas	NOM	promessa
,	VIRG	,
em	PRP	em
partidos	NOM	partido
para	PRP	para
com	PRP	com
a	DET	a
cigana	NOM	cigano
,	VIRG	,
que	PR	que
a	DET	a
coisa	NOM	coisa
alguma	ADJ	alguma
queria	V	querer
dobrar-se	V+P	dobrar
.	SENT	.
</s>
<s>
Um	DET	um
dia	NOM	dia
que	PR	que
a	P	a
pilhou	V	pilhar
de	PRP	de
jeito	NOM	jeito
à	PRP+DET	a
janela	NOM	janela
abordou-a	V+P	abordar
,	VIRG	,
e	CONJ	e
começou	V	começar
ex-abrupto	NOM	<unknown>
a	PRP	a
falar-lhe	V+P	falar
deste	PRP+P	de
modo	NOM	modo
:	SENT	:
-	QUOTE	-
Você	P	você
está	V	estar
já	ADV	já
em	PRP	em
vida	NOM	vida
no	PRP+DET	em
inferno	NOM	inferno
!	SENT	!
...	SENT	.
</s>
<s>..
pois	CONJ	pois
logo	ADV	logo
um	DET	um
padre	NOM	padre
?	SENT	?
!	SENT	!
..	V	<unknown>
.	SENT	.
</s>
<s>
A	DET	a
cigana	NOM	cigano
interrompeu-o	V+P	interromper
:	SENT	:
-	QUOTE	-
Havia	V	haver
muitos	P	muito
meirinhos	ADJ	meirinho
para	PRP	para
escolher	V	escolher
,	VIRG	,
mas	CONJ	mas
nenhum	P	nenhum
me	P	me
agradou	V	agradar
...	SENT	.
</s>
<s>..
-	QUOTE	-
Mas	NOM	<unknown>
você	P	você
está	V	estar
cometendo	V	cometer
um	DET	um
pecado	NOM	pecado
mortal...	V	<unknown>
está	V	estar
deitando	V	deitar
sua	ADJ	sua
alma	NOM	alma
a	PRP	a
perder	V	perder
...	SENT	.
</s>
<s>..
-	QUOTE	-
Homem	NOM	homem
,	VIRG	,
sabe	V	saber
que	CONJSUB	que
mais	ADV	mais
?	SENT	?
você	P	você
para	PRP	para
pregador	NOM	pregador
não	ADV	não
serve	V	servir
,	VIRG	,
não	ADV	não
tem	V	ter
jeito...	V	<unknown>
eu	P	eu
como	CONJ	como
estou	V	estar
,	VIRG	,
estou	V	estar
muito	ADV	muito
bem	ADV	bem
;	SENT	;
não	ADV	não
me	P	me
dei	V	dar
bem	ADV	bem
com	PRP	com
os	DET	o
meirinhos	NOM	meirinho
;	SENT	;
eu	P	eu
nasci	V	nascer
para	PRP	para
coisa	NOM	coisa
melhor	ADJ	melhor
...	SENT	.
</s>
<s>..
-	QUOTE	-
Pois	NOM	<unknown>
então	ADV	então
tem	V	ter
alguma	ADJ	alguma
coisa	NOM	coisa
que	PR	que
dizer	V	dizer
de	PRP	de
mim	P	mim
?	SENT	?
..	V	<unknown>
.	SENT	.
</s>
<s>
Hei	V	haver
de	PRP	de
me	P	me
ver	V	ver
vingado...	V	<unknown>
e	CONJ	e
bem	ADV	bem
vingado	ADJ	vingado
.	SENT	.
</s>
<s>
-	QUOTE	-
Ora	I	ora
!	SENT	!
respondeu	V	responder
a	DET	a
cigana	NOM	cigano
rindo-se	V+P	rir
.	SENT	.
</s>
<s>
E	CONJ	e
começou	V	começar
a	PRP	a
cantarolar	V	cantarolar
o	DET	o
estribilho	NOM	estribilho
de	PRP	de
uma	DET	uma
modinha	NOM	moda
.	SENT	.
</s>
<s>
O	DET	o
Leonardo	NOM	leonardo
compreendeu	V	compreender
que	CONJSUB	que
falando-lhe	V+P	falar
no	PRP+DET	em
inferno	NOM	inferno
e	CONJ	e
em	PRP	em
castigos	NOM	castigo
da	PRP+DET	de
outra	ADJ	outro
vida	NOM	vida
nada	P	nada
arranjava	V	arranjar
,	VIRG	,
e	CONJ	e
decidiu	V	decidir
dar-lhe	V+P	dar
o	DET	o
castigo	NOM	castigo
mesmo	ADJ	mesmo
nesta	PRP+P	em
vida	NOM	vida
.	SENT	.
</s>
<s>
Retirou-se	V+P	retirar
murmurando	V	murmurar
:	SENT	:
-	QUOTE	-
Faço	V	fazer
uma	DET	uma
estralada	V	estralar
,	VIRG	,
dê	V	dar
no	PRP+DET	em
que	PR	que
der	V	dar
...	SENT	.
</s>
<s>..
Poucos	NOM	pouco
dias	NOM	dia
depois	ADV	depois
aconteceu	V	acontecer
que	CONJSUB	que
a	DET	a
cigana	NOM	cigano
fazia	V	fazer
anos	NOM	ano
;	SENT	;
segundo	CONJ	segundo
o	DET	o
costume	NOM	costume
,	VIRG	,
apenas	ADV	apenas
apareceu	V	aparecer
este	DET	este
pretexto	NOM	pretexto
,	VIRG	,
armou-se	V+P	armar
logo	ADV	logo
uma	DET	uma
função	NOM	função
:	SENT	:
não	ADV	não
nos	P	nos
daremos	V	dar
ao	PRP+DET	a
trabalho	NOM	trabalho
de	PRP	de
descrevê-la	V+P	descrever
;	SENT	;
em	PRP	em
um	DET	um
dos	PRP+DET	de
capítulos	NOM	capítulo
antecedentes	ADJ	antecedente
já	ADV	já
viu	V	ver
o	DET	o
leitor	NOM	leitor
o	DET	o
que	PR	que
isso	P	isso
era	V	ser
:	SENT	:
viola	NOM	viola
,	VIRG	,
modinhas	NOM	moda
,	VIRG	,
fado	NOM	fado
,	VIRG	,
algazarra	NOM	algazarra
,	VIRG	,
e	CONJ	e
estava	V	estar
a	DET	a
festa	NOM	festa
completa	ADJ	completo
.	SENT	.
</s>
<s>
O	DET	o
Leonardo	NOM	leonardo
soube	V	saber
logo	ADV	logo
do	PRP+DET	de
que	PR	que
havia	V	haver
,	VIRG	,
e	CONJ	e
jurou	V	jurar
que	CONJSUB	que
esse	P	esse
seria	V	ser
o	DET	o
dia	NOM	dia
da	PRP+DET	de
vingança	NOM	vingança
.	SENT	.
</s>
<s>
Ser	V	ser
valentão	ADJ	valente
foi	V	ir
em	PRP	em
algum	ADJ	algum
tempo	NOM	tempo
ofício	NOM	ofício
no	PRP+DET	em
Rio	NOM	Rio
de	PRP	de
Janeiro	NOM	janeiro
;	SENT	;
havia	V	haver
homens	NOM	homem
que	PR	que
viviam	V	viver
disso	PRP+P	de
:	SENT	:
davam	V	dar
pancada	NOM	pancada
por	PRP	por
dinheiro	NOM	dinheiro
,	VIRG	,
e	CONJ	e
iam	V	ir
a	DET	a
qualquer	ADJ	qualquer
parte	NOM	parte
armar	V	armar
de	PRP	de
propósito	NOM	propósito
uma	DET	uma
desordem	NOM	desordem
,	VIRG	,
contanto	CONJ	contanto
que	PR	que
se	P	se
lhes	P	lhes
pagasse	V	pagar
,	VIRG	,
fosse	V	fossar
qual	PR	qual
fosse	V	fossar
o	DET	o
resultado	NOM	resultado
.	SENT	.
</s>
<s>
Entre	PRP	entre
os	DET	o
honestos	ADJ	honesto
cidadãos	NOM	cidadão
que	PR	que
nisto	PRP+P	em
se	P	se
ocupavam	V	ocupar
,	VIRG	,
havia	V	haver
,	VIRG	,
na	PRP+DET	em
época	NOM	época
desta	PRP+P	de
história	NOM	história
,	VIRG	,
um	DET	um
certo	ADJ	certo
Chico-Juca	NOM	<unknown>
,	VIRG	,
afamadíssimo	ADJ	<unknown>
e	CONJ	e
temível	ADJ	temível
.	SENT	.
</s>
<s>
Seu	ADJ	seu
verdadeiro	ADJ	verdadeiro
nome	NOM	nome
era	V	ser
Francisco	NOM	Francisco
,	VIRG	,
e	CONJ	e
por	PRP	por
isso	P	isso
chamaram-no	V+P	chamar
a	DET	a
princípio	NOM	princípio
-	QUOTE	-
Chico	NOM	Chico
-	QUOTE	-
;	SENT	;
porém	CONJ	porém
tendo	V	tender
acontecido	V	acontecer
que	CONJSUB	que
conseguisse	V	conseguir
ele	P	ele
pelo	PRP+DET	por
seu	ADJ	seu
braço	NOM	braço
lançar	V	lançar
por	PRP	por
terra	NOM	terra
do	PRP+DET	de
trono	NOM	trono
da	PRP+DET	de
valentia	NOM	valentia
a	PRP	a
um	DET	um
companheiro	NOM	companheiro
que	PR	que
era	V	ser
no	PRP+DET	em
seu	ADJ	seu
gênero	NOM	gênero
a	PRP	a
maior	ADJ	maior
reputação	NOM	reputação
do	PRP+DET	de
tempo	NOM	tempo
,	VIRG	,
e	CONJ	e
a	DET	a
quem	PR	quem
chamavam	V	chamar
-	QUOTE	-
Juca	NOM	juca
,	VIRG	,
-	QUOTE	-
juntaram	V	juntar
este	DET	este
apelido	NOM	apelido
ao	PRP+DET	a
seu	ADJ	seu
,	VIRG	,
como	CONJ	como
honra	NOM	honra
pela	PRP+DET	por
vitória	NOM	vitória
,	VIRG	,
e	CONJ	e
chamaram-no	V+P	chamar
daí	PRP+ADV	aí
em	PRP	em
diante	PRP	diante
-	QUOTE	-
Chico-Juca	NOM	<unknown>
.	SENT	.
</s>
<s>
Este	DET	este
homem	NOM	homem
era	V	ser
o	DET	o
desespero	NOM	desespero
do	PRP+DET	de
Vidigal	NOM	vidigal
;	SENT	;
tinha-lhe	V+P	ter
já	ADV	já
pregado	V	pregar
umas	DET	uma
poucas	NOM	poucas
,	VIRG	,
porém	CONJ	porém
ainda	ADV	ainda
não	ADV	não
tinha	V	ter
sido	V	ser
possível	ADJ	possível
agarrá-lo	V+P	agarrar
.	SENT	.
</s>
<s>
Os	DET	o
granadeiros	NOM	granadeiro
conheciam-no	V+P	conhecer
às	PRP+DET	a
léguas	NOM	légua
,	VIRG	,
porém	CONJ	porém
nunca	ADV	nunca
conseguiram	V	conseguir
pôr-lhe	V+P	pôr
as	DET	a
mãos	NOM	mão
.	SENT	.
</s>
<s>
Tendo	V	tender
levado	V	levar
todo	ADJ	todo
o	DET	o
dia	NOM	dia
à	PRP+DET	a
espreita	NOM	espreita
,	VIRG	,
o	DET	o
Leonardo	NOM	leonardo
viu	V	ver
entrar	V	entrar
sorrateiramente	ADV	sorrateiramente
o	DET	o
mestre-de-cerimônias	NOM	<unknown>
,	VIRG	,
pela	PRP+DET	por
volta	NOM	volta
de	PRP	de
ave-maria	NOM	ave-maria
,	VIRG	,
quando	CONJ	quando
ainda	ADV	ainda
não	ADV	não
tinha	V	ter
começado	V	começar
a	DET	a
função	NOM	função
.	SENT	.
</s>
<s>
-	QUOTE	-
Ah	I	ah
!	SENT	!
nem	CONJ	nem
esta	DET	esta
noite	NOM	noite
quer	V	querer
perder	V	perder
?	SENT	?
!	SENT	!
Pois	CONJ	pois
há	V	haver
de	PRP	de
sair-lhe	V+P	sair
cara	NOM	cara
a	PRP	a
funçanata	V	<unknown>
...	SENT	.
</s>
<s>..
Saiu	NOM	<unknown>
dali	PRP+ADV	ali
e	CONJ	e
foi	V	ir
direito	ADV	direito
procurar	V	procurar
o	DET	o
Chico-Juca	NOM	<unknown>
,	VIRG	,
que	PR	que
era	V	ser
seu	ADJ	seu
antigo	ADJ	antigo
conhecido	NOM	conhecido
;	SENT	;
achou-o	V+P	achar
em	PRP	em
uma	DET	uma
taverna	NOM	taberna
defronte	ADJ	defronte
do	PRP+DET	de
Bom	NOM	bom
Jesus	NOM	Jesus
.	SENT	.
</s>
<s>
O	DET	o
Chico-Juca	NOM	<unknown>
era	V	ser
um	DET	um
pardo	ADJ	pardo
,	VIRG	,
alto	ADJ	alto
,	VIRG	,
corpulento	ADJ	corpulento
,	VIRG	,
de	PRP	de
olhos	NOM	olho
avermelhados	ADJ	avermelhado
,	VIRG	,
longa	ADJ	longo
barba	NOM	barba
,	VIRG	,
cabelo	NOM	cabelo
cortado	ADJ	cortado
rente	ADJ	rente
;	SENT	;
trajava	V	trajar
sempre	ADV	sempre
jaqueta	NOM	jaqueta
branca	ADJ	branco
,	VIRG	,
calça	NOM	calça
muito	ADV	muito
larga	ADJ	largo
nas	PRP+DET	em
pernas	NOM	perna
,	VIRG	,
chinelas	NOM	chinela
pretas	ADJ	preto
e	CONJ	e
um	DET	um
chapelinho	NOM	chapéu
branco	ADJ	branco
muito	ADV	muito
à	PRP+DET	a
banda	NOM	banda
;	SENT	;
ordinariamente	ADV	ordinariamente
era	V	ser
afável	ADJ	afável
,	VIRG	,
gracejador	NOM	gracejador
,	VIRG	,
cheio	ADJ	cheio
de	PRP	de
ditérios	NOM	ditério
e	CONJ	e
chalaças	NOM	chalaça
;	SENT	;
porém	CONJ	porém
nas	PRP+DET	em
ocasiões	NOM	ocasião
de	PRP	de
sarilho	NOM	sarilho
,	VIRG	,
como	CONJ	como
ele	P	ele
chamava	V	chamar
,	VIRG	,
era	V	ser
quase	ADV	quase
feroz	ADJ	feroz
.	SENT	.
</s>
<s>
Como	CONJ	como
outros	P	outro
têm	V	ter
o	DET	o
vício	NOM	vício
da	PRP+DET	de
embriaguez	NOM	embriaguez
,	VIRG	,
outros	ADJ	outro
o	DET	o
do	PRP+DET	de
jogo	NOM	jogo
,	VIRG	,
outros	ADJ	outro
o	DET	o
do	PRP+DET	de
deboche	NOM	deboche
,	VIRG	,
ele	P	ele
tinha	V	ter
o	DET	o
vício	NOM	vício
da	PRP+DET	de
valentia	NOM	valentia
;	SENT	;
mesmo	ADV	mesmo
quando	CONJ	quando
ninguém	P	ninguém
lhe	P	lhe
pagava	V	pagar
,	VIRG	,
bastava	V	bastar
que	CONJSUB	que
lhe	P	lhe
desse	V	dar
na	PRP+DET	em
cabeça	NOM	cabeça
,	VIRG	,
armava	V	armar
brigas	NOM	briga
,	VIRG	,
e	CONJ	e
só	ADV	só
depois	ADV	depois
que	PR	que
dava	V	dar
pancadas	NOM	pancada
a	PRP	a
fartar	V	fartar
é	V	ser
que	CONJSUB	que
ficava	V	ficar
satisfeito	ADJ	satisfeito
;	SENT	;
com	PRP	com
isso	P	isso
muito	ADV	muito
lucrava	V	lucrar
:	SENT	:
não	ADV	não
havia	V	haver
taverneiro	NOM	taverneiro
que	PR	que
lhe	P	lhe
não	ADV	não
fiasse	V	fiar
e	CONJ	e
não	ADV	não
o	P	o
tratasse	V	tratar
muito	ADV	muito
bem	ADV	bem
.	SENT	.
</s>
<s>
Estava	V	estar
na	PRP+DET	em
porta	NOM	porta
da	PRP+DET	de
taverna	NOM	taberna
sentado	ADJ	sentado
sobre	PRP	sobre
um	DET	um
saco	NOM	saco
quando	CONJ	quando
lhe	P	lhe
apareceu	V	aparecer
o	DET	o
Leonardo	NOM	leonardo
.	SENT	.
</s>
<s>
-	QUOTE	-
Olá	I	olá
,	VIRG	,
mestre	ADJ	mestre
pataca	NOM	pataca
!	SENT	!
disse	V	dizer
ele	P	ele
apenas	ADV	apenas
o	P	o
viu	V	ver
,	VIRG	,
pensei	V	pensar
que	CONJSUB	que
ainda	ADV	ainda
estava	V	estar
de	PRP	de
xilindró	NOM	xilindró
tomando	V	tomar
fortuna	NOM	fortuna
por	PRP	por
causa	NOM	causa
da	PRP+DET	de
cigana	NOM	cigano
...	SENT	.
</s>
<s>..
-	QUOTE	-
É	V	ser
mesmo	ADV	mesmo
por	PRP	por
causa	NOM	causa
desse	PRP+P	de
diabo	NOM	diabo
que	PR	que
te	P	te
venho	V	vir
procurar	V	procurar
.	SENT	.
</s>
<s>
-	QUOTE	-
Homem	NOM	homem
,	VIRG	,
cabeçada	NOM	cabeçada
e	CONJ	e
murro	NOM	murro
velho	ADJ	velho
sei	V	saber
eu	P	eu
dar	V	dar
,	VIRG	,
porém	CONJ	porém
fortuna	NOM	fortuna
!	SENT	!
nunca	ADV	nunca
tive	V	ter
tal	P	tal
habilidade	NOM	habilidade
...	SENT	.
</s>
<s>..
-	QUOTE	-
Não	NOM	não
se	P	se
trata	V	tratar
de	PRP	de
fortuna	NOM	fortuna
,	VIRG	,
disse-lhe	V+P	dizer
o	DET	o
Leonardo	NOM	leonardo
baixinho	ADJ	baixo
,	VIRG	,
trata-se	V+P	tratar
de	PRP	de
pancada	NOM	pancada
velha	ADJ	velho
...	SENT	.
</s>
<s>..
-	QUOTE	-
Ui	NOM	<unknown>
!	SENT	!
temos	V	ter
dança	NOM	dança
?	SENT	?
...	SENT	.
</s>
<s>..
vai-te	V+P	ir
embora...	V	<unknown>
tu	P	tu
não	ADV	não
és	V	ser
capaz	ADJ	capaz
de	PRP	de
armar	V	armar
um	DET	um
sarilho...	NOM	<unknown>
sempre	ADV	sempre
foste	V	ir
um	DET	um
podre	ADJ	podre
!	SENT	!
..	V	<unknown>
.	SENT	.
</s>
<s>
-	QUOTE	-
Bem	ADV	bem
sei	V	saber
,	VIRG	,
eu	P	eu
não	ADV	não
sou	V	ser
capaz...	V	<unknown>
mas	CONJ	mas
tu...	V	<unknown>
tu	P	tu
que	PR	que
és	V	ser
mestre	ADJ	mestre
disto	PRP+P	de
...	SENT	.
</s>
<s>..
-	QUOTE	-
Eu...	NOM	<unknown>
então	ADV	então
por	PRP	por
que	PR	que
diabo	NOM	diabo
e	CONJ	e
onde	PR	onde
queres	V	querer
tu	P	tu
que	PR	que
eu	P	eu
arme	V	armar
esse	DET	esse
sarilho	NOM	sarilho
?	SENT	?
..	V	<unknown>
.	SENT	.
</s>
<s>
-	QUOTE	-
Não	ADV	não
te	P	te
hás	V	haver
de	PRP	de
arrepender	V	arrepender
,	VIRG	,
disse	V	dizer
o	DET	o
Leonardo	NOM	leonardo
batendo	V	bater
significativamente	ADV	significativamente
com	PRP	com
os	DET	o
dedos	NOM	dedo
no	PRP+DET	em
bolso	NOM	bolso
do	PRP+DET	de
colete	NOM	colete
.	SENT	.
</s>
<s>
O	DET	o
Chico-Juca	NOM	<unknown>
entendeu	V	entender
o	DET	o
verso	NOM	verso
;	SENT	;
carregou	V	carregar
o	DET	o
chapéu	NOM	chapéu
um	DET	um
pouco	ADV	pouco
mais	ADV	mais
para	PRP	para
o	DET	o
lado	NOM	lado
,	VIRG	,
e	CONJ	e
pôs-se	V+P	pôr
a	PRP	a
escutá-lo	V+P	escutar
com	PRP	com
curiosidade	NOM	curiosidade
.	SENT	.
</s>
<s>
O	DET	o
Leonardo	NOM	leonardo
disse	V	dizer
então	ADV	então
o	DET	o
que	PR	que
queria	V	querer
:	SENT	:
tratava-se	V+P	tratar
nada	P	nada
menos	ADV	menos
do	PRP+DET	de
que	PR	que
de	PRP	de
ir	V	ir
o	DET	o
Chico-Juca	NOM	<unknown>
nessa	PRP+P	em
mesma	ADJ	mesmo
noite	NOM	noite
,	VIRG	,
fosse	V	fossar
como	CONJ	como
fosse	V	fossar
,	VIRG	,
à	PRP+DET	a
função	NOM	função
da	PRP+DET	de
cigana	NOM	cigano
,	VIRG	,
e	CONJ	e
de	PRP	de
armar	V	armar
ali	ADV	ali
por	PRP	por
alta	ADJ	alto
noite	NOM	noite
uma	DET	uma
grande	ADJ	grande
desordem	NOM	desordem
:	SENT	:
preveniu-o	V+P	prevenir
logo	ADV	logo
que	CONJSUB	que
o	DET	o
Vidigal	NOM	vidigal
havia	V	haver
de	PRP	de
estar	V	estar
por	PRP	por
perto	ADV	perto
;	SENT	;
e	CONJ	e
assim	ADV	assim
,	VIRG	,
apenas	ADV	apenas
estivesse	V	estar
armada	V	armar
a	DET	a
história	NOM	história
,	VIRG	,
era	V	ser
pôr-se	V+P	pôr
ao	PRP+DET	a
fresco	ADJ	fresco
.	SENT	.
</s>
<s>
A	DET	a
causa	NOM	causa
de	PRP	de
tudo	P	tudo
isto	P	isto
o	DET	o
Leonardo	NOM	leonardo
não	ADV	não
lhe	P	lhe
quis	V	querer
explicar	V	explicar
,	VIRG	,
e	CONJ	e
também	ADV	também
ele	P	ele
não	ADV	não
teve	V	ter
grande	ADJ	grande
curiosidade	NOM	curiosidade
de	PRP	de
saber	V	saber
:	SENT	:
tratava-se	V+P	tratar
de	PRP	de
uma	DET	uma
desordem	NOM	desordem
;	SENT	;
fosse	V	fossar
qual	PR	qual
fosse	V	fossar
o	DET	o
motivo	NOM	motivo
,	VIRG	,
estava	V	estar
sempre	ADV	sempre
pronto	ADJ	pronto
.	SENT	.
</s>
<s>
Assim	ADV	assim
,	VIRG	,
depois	ADV	depois
de	PRP	de
se	P	se
regatear	V	regatear
um	DET	um
pouco	ADV	pouco
o	DET	o
preço	NOM	preço
,	VIRG	,
chegaram	V	chegar
os	DET	o
dois	CARD	dois
a	PRP	a
um	DET	um
acordo	NOM	acordo
,	VIRG	,
e	CONJ	e
ficou	V	ficar
tudo	P	tudo
tratado	ADJ	tratado
.	SENT	.
</s>
<s>
Deixando	V	deixar
o	DET	o
Chico-Juca	NOM	<unknown>
,	VIRG	,
o	DET	o
Leonardo	NOM	leonardo
foi	V	ir
procurar	V	procurar
o	DET	o
Vidigal	NOM	vidigal
,	VIRG	,
e	CONJ	e
deu-lhe	V+P	dar
parte	NOM	parte
do	PRP+DET	de
que	PR	que
naquela	PRP+P	aquela
noite	NOM	noite
havia	V	haver
em	PRP	em
casa	NOM	casa
da	PRP+DET	de
cigana	NOM	cigano
,	VIRG	,
e	CONJ	e
afiançou-lhe	V+P	afiançar
que	CONJSUB	que
a	DET	a
coisa	NOM	coisa
acabava	V	acabar
por	PRP	por
força	NOM	força
em	PRP	em
desordem	NOM	desordem
.	SENT	.
</s>
<s>
Portanto	CONJ	portanto
cumpria	V	cumprir
que	CONJSUB	que
o	DET	o
Sr.	NOM	<unknown>
major	ADJ	major
por	PRP	por
lá	ADV	lá
aparecesse	V	aparecer
para	PRP	para
o	DET	o
que	PR	que
desse	PRP+P	de
e	CONJ	e
viesse	V	vir
.	SENT	.
</s>
<s>
-	QUOTE	-
Está	V	estar
bem	ADV	bem
,	VIRG	,
disse-lhe	V+P	dizer
o	DET	o
Vidigal	NOM	vidigal
;	SENT	;
você	P	você
quer	V	querer
tirar	V	tirar
sua	ADJ	sua
desforra	NOM	desforra
;	SENT	;
é	V	ser
justo	ADJ	justo
.	SENT	.
</s>
<s>
Lá	ADV	lá
hei	V	haver
de	PRP	de
ir	V	ir
,	VIRG	,
e	CONJ	e
não	ADV	não
precisava	V	precisar
a	DET	a
sua	ADJ	sua
advertência	NOM	advertência
,	VIRG	,
pois	CONJ	pois
já	ADV	já
sabia	V	saber
que	CONJSUB	que
havia	V	haver
hoje	ADV	hoje
por	PRP	por
lá	ADV	lá
anos	NOM	ano
,	VIRG	,
e	CONJ	e
tinha	V	ter
tenção	NOM	tenção
de	PRP	de
aparecer	V	aparecer
.	SENT	.
</s>
<s>
O	DET	o
Leonardo	NOM	leonardo
retirou-se	V+P	retirar
contente	ADJ	contente
vendo	V	vender
que	CONJSUB	que
seu	ADJ	seu
plano	NOM	plano
saía	V	sair
às	PRP+DET	a
mil	CARD	mil
maravilhas	NOM	maravilha
,	VIRG	,
e	CONJ	e
dispôs-se	V+P	dispor
a	PRP	a
gozar	V	gozar
do	PRP+DET	de
resultado	NOM	resultado
,	VIRG	,
pondo-se	V+P	pôr
à	PRP+DET	a
espreita	NOM	espreita
de	PRP	de
lugar	NOM	lugar
conveniente	ADJ	conveniente
.	SENT	.
</s>
<s>
Começou	V	começar
a	DET	a
brincadeira	NOM	brincadeira
.	SENT	.
</s>
<s>
Já	ADV	já
se	P	se
tinha	V	ter
cantado	V	cantar
meia	CARD	meio
dúzia	NOM	dúzia
de	PRP	de
modinhas	NOM	moda
e	CONJ	e
dançado	V	dançar
por	PRP	por
algum	ADJ	algum
tempo	NOM	tempo
a	PRP	a
tirana	NOM	tirano
,	VIRG	,
quando	CONJ	quando
o	DET	o
Chico-Juca	NOM	<unknown>
apareceu	V	aparecer
,	VIRG	,
e	CONJ	e
por	PRP	por
intermédio	NOM	intermédio
de	PRP	de
um	DET	um
conhecido	ADJ	conhecido
(	QUOTE	(
ele	P	ele
os	P	o
tinha	V	ter
em	PRP	em
toda	ADJ	todo
parte	NOM	parte
)	QUOTE	)
foi	V	ir
introduzido	V	introduzir
na	PRP+DET	em
sala	NOM	sala
,	VIRG	,
e	CONJ	e
começou	V	começar
a	PRP	a
observar	V	observar
o	DET	o
que	PR	que
se	P	se
passava	V	passar
.	SENT	.
</s>
<s>
Havia	V	haver
na	PRP+DET	em
sala	NOM	sala
um	DET	um
quarto	NOM	quarto
cuja	PR	cuja
porta	NOM	porta
estava	V	estar
fechada	ADJ	fechado
:	SENT	:
de	PRP	de
vez	NOM	vez
em	PRP	em
quando	CONJ	quando
a	DET	a
cigana	NOM	cigano
lá	ADV	lá
entrava	V	entrar
,	VIRG	,
demorava-se	V+P	demorar
um	DET	um
pouco	ADV	pouco
e	CONJ	e
saía	V	sair
;	SENT	;
daí	PRP+ADV	aí
a	DET	a
pouco	ADV	pouco
tornava	V	tornar
a	PRP	a
entrar	V	entrar
levando	V	levar
consigo	P	consigo
alguma	ADJ	alguma
das	PRP+DET	de
camaradas	NOM	camarada
mais	ADV	mais
do	PRP+DET	de
peito	NOM	peito
,	VIRG	,
e	CONJ	e
tornava	V	tornar
a	PRP	a
sair	V	sair
;	SENT	;
passado	V	passar
pouco	ADV	pouco
tempo	NOM	tempo
,	VIRG	,
entrava	V	entrar
ainda	ADV	ainda
levando	V	levar
outra	ADJ	outro
amiga	NOM	amigo
.	SENT	.
</s>
<s>
Alguns	P	algum
faziam	V	fazer
reparo	V	reparar
nisso	PRP+P	em
,	VIRG	,
outros	ADJ	outro
porém	CONJ	porém
não	ADV	não
tinham	V	ter
desconfiança	NOM	desconfiança
alguma	ADJ	alguma
.	SENT	.
</s>
<s>
Ia	V	ir
a	DET	a
festa	NOM	festa
continuando	V	continuar
,	VIRG	,
e	CONJ	e
lá	ADV	lá
pela	PRP+DET	por
meia-noite	NOM	meia-noite
,	VIRG	,
quando	CONJ	quando
começava	V	começar
a	PRP	a
aferventar	V	aferventar
,	VIRG	,
foi	V	ir
de	PRP	de
repente	NOM	repente
interrompida	ADJ	interrompido
.	SENT	.
</s>
<s>
Viu-se	V+P	ver
um	DET	um
dos	PRP+DET	de
rapazes	NOM	rapaz
que	PR	que
tocavam	V	tocar
viola	NOM	viola
parar	V	parar
subitamente	ADV	subitamente
,	VIRG	,
e	CONJ	e
,	VIRG	,
interrompendo	V	interromper
o	DET	o
estribilho	NOM	estribilho
da	PRP+DET	de
modinha	NOM	moda
que	PR	que
cantava	V	cantar
,	VIRG	,
gritar	V	gritar
enfurecido	ADJ	enfurecido
:	SENT	:
-	QUOTE	-
Isto	P	isto
passa	V	passar
de	PRP	de
mais...	NOM	<unknown>
varro...	V	<unknown>
menos	ADV	menos
essa	P	essa
,	VIRG	,
Sr	NOM	<unknown>
.	SENT	.
</s>
<s>
Chico-Juca	NOM	<unknown>
;	SENT	;
nada	P	nada
de	PRP	de
graças	NOM	graça
pesadas	ADJ	pesado
com	PRP	com
essa	DET	essa
moça	NOM	moço
,	VIRG	,
que	PR	que
é	V	ser
cá	ADV	cá
coisa	NOM	coisa
minha	ADJ	minha
...	SENT	.
</s>
<s>..
O	V	<unknown>
Chico-Juca	NOM	<unknown>
estava	V	estar
com	PRP	com
efeito	NOM	efeito
há	V	haver
